sequence_id	country	partner	subtype	status	date
PG-16-ZM-550112b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-770311a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-770311b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-330377a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-330377b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-361204a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-361204b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-516817a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-516817b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-848874a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-848874b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-227663a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-227663b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-746230a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-746230b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-614777a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-614777b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-122006a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-122006b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-678223a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-678223b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-221042a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-221042b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-660640a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-660640b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-463018a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-463018b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-548007a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-548007b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-548007c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-152143a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-152143b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-601506a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-601506b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-601506c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-466621a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-466621b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-470802a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-470802b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-470802c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-378003a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-378003b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-378003c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-835628a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-835628b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-835628c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-530424a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-530424b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-530424c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-184808a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-184808b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-184808c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-426406a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-426406b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-426406c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-611651a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-611651b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-611651c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-411720a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-411720b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-411720c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-606486a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-606486b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-606486c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-050023a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-050023b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-050023c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-771533a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-771533b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-771533c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-783171a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-783171b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-783171c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-480175a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-480175b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-480175c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-824533a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-824533b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-824533c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-436742a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-436742b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-436742c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-452773a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-452773b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-452773c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-486386a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-486386b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-486386c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-183324a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-183324b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-183324c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-334571a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-334571b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-334571c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-524541a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-524541b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-524541c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-364056a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-364056b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-364056c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-402233a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-402233b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-402233c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-217580a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-217580b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-217580c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-261625a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-261625b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-261625c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-561481a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-561481b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-561481c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-631216a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-631216b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-631216c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-388720|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-117618a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-117618b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-117618c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-562136a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-562136b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-562136c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-583048a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-583048b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-583048c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-145500a|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-145500b|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-145500c|Zambia|PopART|2016-07	Zambia	PopART	C		2016-07
PG-16-ZM-846237a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-846237b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-846237c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-244202a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-244202b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-244202c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-671240a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-671240b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-671240c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-077110a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-077110b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-077110c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-557185a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-557185b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-557185c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-102686a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-102686b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-102686c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-315626a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-315626b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-315626c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-170220a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-170220b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-170220c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-043071a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-043071b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-043071c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-512378a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-512378b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-512378c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-252056a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-252056b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-252056c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-776212a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-776212b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-776212c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-331716a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-331716b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-331716c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-706487a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-706487b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-706487c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-763702a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-763702b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-763702c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-431080a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-431080b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-431080c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-853447a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-853447b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-853447c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-647521a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-647521b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-647521c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-735611a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-735611b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-735611c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-004574a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-004574b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-004574c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-234027a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-234027b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-234027c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-421827a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-421827b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-421827c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-270213a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-270213b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-270213c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-614771a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-614771b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-614771c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-518288a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-518288b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-518288c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-478433a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-478433b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-478433c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-530317a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-530317b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-530317c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-673310a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-673310b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-673310c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-005565a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-005565b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-005565c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-253658a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-253658b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-253658c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-804551a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-804551b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-804551c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-472072a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-472072b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-472072c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-780373a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-780373b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-780373c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-160506a|Zambia|PopART|2016-08	Zambia	PopART	G		2016-08
PG-16-ZM-160506b|Zambia|PopART|2016-08	Zambia	PopART	G		2016-08
PG-16-ZM-160506c|Zambia|PopART|2016-08	Zambia	PopART	G		2016-08
PG-16-ZM-187442a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-187442b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-700781a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-700781b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-700781c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-437017a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-437017b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-437017c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-474762a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-474762b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-474762c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-148744a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-148744b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-148744c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-780326a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-780326b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-780326c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-236265a|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-236265b|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-236265c|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-405222|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-800655|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-714060|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-810475|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-683068|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-110664|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-237743|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-618664|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-012201|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-850875|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-686484|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-125738|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-626400|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-032543|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-243332|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-314007|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-262372|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-033315|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-285121|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-308568|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-345104|Zambia|PopART|2016-08	Zambia	PopART	C		2016-08
PG-16-ZM-436647|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-462420|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-334817|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-041261|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-125477|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-324035|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-554850|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-885571|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-560021|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-802511|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-610462|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-867852|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-811370|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-055483|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-528500|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-471628|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-841733|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-126623|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-053702|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-334161|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-325244|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-853652|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-746524|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-251868|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-200286|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-027402|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-638651|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-044155|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-300007|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-216038|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-183256|Zambia|PopART|2016-09	Zambia	PopART	A1		2016-09
PG-16-ZM-877563|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-671436|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-856446|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-373638|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-860747|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-325808|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-223406|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-543288|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-388342|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-440460|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-338537|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-052660|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-371882|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-426313|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-675218|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-118653|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-642160|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-267080|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-877520|Zambia|PopART|2016-09	Zambia	PopART	C		2016-09
PG-16-ZM-718503a|Zambia|PopART|2016-10	Zambia	PopART	C		2016-10
PG-16-ZM-718503b|Zambia|PopART|2016-10	Zambia	PopART	C		2016-10
PG-16-ZM-545830a|Zambia|PopART|2016-10	Zambia	PopART	C		2016-10
PG-16-ZM-545830b|Zambia|PopART|2016-10	Zambia	PopART	C		2016-10
PG-16-ZM-248228a|Zambia|PopART|2016-10	Zambia	PopART	C		2016-10
